evolution$generation,humanInformedRatio,humanInformProbability,humanFollowProbability,rescuedDynamic,evolution$samples
3500,0.22081273346897465,0.06795392775679107,0.13978600509500194,7.564329896907213,97
3500,0.24400492508046495,0.07419426069270041,0.5108121825762642,8.839999999999993,100
