evolution$generation,humanInformedRatio,humanInformProbability,humanFollowProbability,rescuedDynamic,evolution$samples
2800,0.12482368846374498,0.09638546982227589,0.0,7.209999999999998,48
2800,0.08451323096789394,0.09478408818014056,0.20883071154815863,7.239999999999996,100
