evolution$generation,humanInformedRatio,humanInformProbability,humanFollowProbability,rescuedDynamic,evolution$samples
1600,0.14534351983925992,0.07853121754369329,0.472574622075852,5.736097560975609,82
1600,0.24400492508046495,0.07419426069270041,0.5108121825762642,10.749999999999993,100
