evolution$generation,humanInformedRatio,humanInformProbability,humanFollowProbability,rescuedDynamic,evolution$samples
1300,0.14534351983925992,0.07853121754369329,0.472574622075852,8.993333333333334,30
1300,0.056477033440558426,0.12162055428659402,0.845273089520698,9.709999999999996,100
