evolution$generation,humanInformedRatio,humanInformProbability,humanFollowProbability,rescuedDynamic,evolution$samples
1200,0.17775499886841015,0.07188906396718475,0.0014794865114060526,9.2975,16
1200,0.056477033440558426,0.12162055428659402,0.845273089520698,10.736129032258061,93
1200,0.17094022488147492,0.101600590062975,0.3310591609990088,12.9,100
