evolution$generation,humanInformedRatio,humanInformProbability,humanFollowProbability,rescuedDynamic,evolution$samples
11400,0.15526583591635243,0.07458753699808347,0.23764353047041437,7.898350515463914,97
11400,0.15220983597826424,0.07838671297792238,0.13349035971373288,8.979999999999992,100
