evolution$generation,humanInformedRatio,humanInformProbability,humanFollowProbability,rescuedDynamic,evolution$samples
1700,0.14534351983925992,0.07853121754369329,0.472574622075852,5.4244897959183636,98
1700,0.24400492508046495,0.07419426069270041,0.5108121825762642,8.619999999999996,100
