evolution$generation,humanInformedRatio,humanInformProbability,humanFollowProbability,rescuedDynamic,evolution$samples
2700,0.12482368846374498,0.09638546982227589,0.0,7.567368421052624,38
2700,0.18577365090955617,0.0702453728724547,0.15452361767705106,8.000000000000004,100
