evolution$generation,humanInformedRatio,humanInformProbability,humanFollowProbability,rescuedDynamic,evolution$samples
900,0.07867885715219855,0.1337337172395541,0.5483683171852893,11.78,15
900,0.05647699850698716,0.12162055428659402,0.8452730341350219,12.279999999999996,100
