evolution$generation,humanInformedRatio,humanInformProbability,humanFollowProbability,rescuedDynamic,evolution$samples
19500,0.15480856211686855,0.07425284416119575,0.2355475017922914,5.2133333333333285,60
19500,0.11392503505396752,0.0874994788276446,0.14231505926667845,6.549999999999997,100
